,Unnamed: 0,Unnamed: 0.1,max_leaf_nodes,max_depth,test_score,train_score,train_minus_test
6246,7070,5284,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6254,7062,5276,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6253,7063,5277,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6252,7064,5278,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6251,7065,5279,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6250,7066,5280,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6249,7067,5281,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6248,7099,8032,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6247,7068,5282,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6245,7071,141,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6256,7060,5274,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6244,7072,278,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6243,7143,2797,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6242,7074,142,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6241,7075,1569,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6240,7076,1568,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6239,7077,1567,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6238,7069,5283,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6237,7100,261,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6255,7061,5275,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6257,7078,1507,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6363,7169,2803,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6268,7091,120,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6276,7083,1513,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6275,7084,1514,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6274,7085,8024,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6273,7086,119,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6272,7087,1515,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6271,7088,1516,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6270,7089,8025,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6269,7090,8026,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6267,7092,8027,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6258,7079,1509,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6266,7093,8028,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6265,7094,121,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6264,7095,122,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6263,7096,8029,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6262,7097,8030,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6261,7098,8031,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6260,7081,1511,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6259,7080,1510,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6236,7073,277,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6235,7102,1508,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6234,7125,5694,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6203,7113,4979,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6211,7104,1566,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6210,7105,8023,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6209,7106,4972,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6208,7108,4974,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6207,7109,4975,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6206,7110,4976,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6205,7111,4977,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6204,7107,4973,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6202,7114,4980,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6233,7126,5693,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6201,7115,4981,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6200,7116,118,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6199,7117,5702,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6198,7118,5701,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6197,7120,5699,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6196,7112,4978,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6195,7119,5700,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6883,7343,1059,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6212,7122,5697,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6213,7103,1506,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6214,7121,5698,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6215,7135,5590,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6232,7127,5692,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6231,7128,8022,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6230,7129,1800,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6229,7130,1799,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6228,7131,1798,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6227,7132,1797,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6226,7133,5592,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6225,7134,5591,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6224,7136,5589,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6223,7137,5588,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6222,7138,5587,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6221,7139,5586,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6220,7140,2800,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6219,7141,2799,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6218,7101,1801,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6217,7124,5695,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6216,7123,5696,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6277,7082,1512,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6278,7142,2798,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6279,7172,5075,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6333,7156,5593,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6341,7148,2729,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6340,7149,1561,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6339,7150,1562,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6338,7151,1563,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6337,7152,1564,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6336,7153,2730,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6335,7185,1107,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6334,7154,129,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6332,7157,5594,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6322,7188,4210,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6331,7158,5595,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6330,7159,5073,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6329,7160,1796,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6328,7161,1795,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6327,7162,1794,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6326,7163,1793,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6325,7155,1565,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6324,7186,380,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6342,7147,2728,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6343,7146,128,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6344,7164,1792,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6345,7165,1791,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6362,7170,5074,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6361,7171,5596,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6360,7058,280,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6359,7173,5076,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6358,7174,5077,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6357,7175,5078,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6356,7176,5079,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6355,7177,5080,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6354,7178,5081,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6353,7179,126,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6352,7180,2802,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6351,7181,2801,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6350,7182,91,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6349,7183,7649,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6348,7184,4590,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6347,7167,5071,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6346,7166,2804,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6323,7187,4209,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6321,7211,2166,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6280,7144,127,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6290,7197,378,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6298,7190,4212,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6297,7191,4213,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6296,7192,4214,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6295,7193,4215,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6294,7194,4216,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6293,7195,4217,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6292,7196,379,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6291,7208,6463,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6289,7199,6472,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6320,7212,1106,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6288,7200,6471,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6287,7201,6470,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6286,7202,6469,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6285,7203,6468,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6284,7204,6467,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6283,7205,6466,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6282,7206,6465,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6281,7198,377,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6299,7189,4211,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6300,7207,6464,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6301,7209,4208,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6302,7145,2796,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6319,7213,1063,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6318,7214,193,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6317,7215,1064,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6316,7216,1065,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6315,7217,1066,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6314,7218,192,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6313,7210,4207,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6312,7219,1102,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6311,7221,1104,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6310,7222,1105,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6309,7223,2176,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6308,7224,2167,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6307,7225,2175,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6306,7226,382,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6305,7227,2174,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6304,7228,2173,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6303,7220,1103,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6537,6996,1621,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6419,6898,350,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6539,7259,8409,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6765,7244,4589,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6773,7236,1108,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6772,7237,1061,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6771,7238,1109,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6770,7239,1153,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6769,7240,1154,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6768,7272,373,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6767,7241,1155,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6766,7243,1157,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6764,7245,1159,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6775,7234,2168,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6763,7246,180,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6762,7247,179,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6761,7248,4299,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6760,7249,4300,19,10,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6759,7250,4301,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6758,7242,1156,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6757,7273,184,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6756,7274,372,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6774,7235,6462,19,9,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6776,7233,2169,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6797,7255,4306,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6787,7265,14,19,7,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6795,7257,4308,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6794,7258,4309,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6793,6885,4682,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6792,7260,178,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6791,7261,177,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6790,7262,1152,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6789,7263,181,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6788,7264,1151,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6786,7266,1110,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6777,7251,4302,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6785,7267,1111,19,18,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6784,7268,1112,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6783,7269,376,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6782,7270,375,19,12,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6781,7271,374,19,11,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6780,7254,4305,19,15,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6779,7253,4304,19,14,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6778,7252,4303,19,13,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6755,7275,8416,19,19,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6754,7298,4033,19,16,0.8981078715289812,0.8986995527567936,0.0005916812278123906
6753,7299,4034,19,17,0.8981078715289812,0.8986995527567936,0.0005916812278123906
